t,z0,z1,z2,z3
9.14,0.014005525474309877,-0.018025506303298622,0.001837188222650516,0.0006210842210925879
9.15,0.027607651956742217,-0.0054561319046776535,0.004881991332673029,-0.010236888665522465
9.16,0.03141033512716567,-0.012403246625631732,-0.004110548606919568,-0.030382519703287467
9.17,0.02800360140728762,-0.020052100718139818,-0.0062205340664609025,-0.031177579299750572
9.18,0.035034013453858315,-0.011153134036096548,0.0024976586770166656,-0.017048884411936395
9.19,0.05162068666814188,0.0025656641261382375,-0.0001821288735648417,-0.017913886854690846
9.2,0.056533774855727345,0.009212664525533624,-0.010487283069515147,-0.029030040816496256
9.21,0.04498295953592913,0.01011960603695863,-0.011020967383452292,-0.03105001567333343
9.22,0.036493983432630134,0.008894716067431883,-0.01289268644666439,-0.034227034001810035
9.23,0.04047014483677218,0.011429152981142629,-0.02404576973017041,-0.045738929971396995
9.24,0.04611209244205224,0.01937401468995122,-0.025623304721889957,-0.05053449611200022
9.25,0.04894729845379484,0.02594639968582107,-0.012664952404445722,-0.04641484198309602
9.26,0.05218968516303226,0.02776392118111738,-1.2939009488472388e-06,-0.03846685525555628
9.27,0.04970799955592706,0.02333169089641782,0.01172193931499053,-0.021278250041889227
9.28,0.039842001942781854,0.01267572204105552,0.02595102137718948,-0.006070203924525839
9.29,0.034403821214462886,0.00842397655848966,0.03164438752410808,-0.010801027857448096
9.3,0.03621965763683149,0.015880413699630922,0.028157483810484895,-0.019976555988687878
9.31,0.03760589330997093,0.018479155517544598,0.03364000073215669,-0.012576793796116011
9.32,0.0368520301787644,0.012568595495493624,0.050390393903745015,0.0016407973345629748
9.33,0.03358743815489679,0.013359935992302919,0.05684970968303756,0.008986008005843904
9.34,0.03020201150914239,0.019305658935801304,0.045697564624655206,0.01016096366108454
9.35,0.03684947874120654,0.019756297268754972,0.03655714941412847,0.008913355718868312
9.36,0.04947016366498181,0.016897260277488665,0.0403308700692543,0.011311288217064654
9.37,0.050267663254662635,0.012693056365362925,0.04609679155200589,0.019338046964206566
9.38,0.039812664887662406,0.00891674545124219,0.048983242035309814,0.02599462889243668
9.39,0.030803716585872977,0.01331768362415391,0.05224082933749608,0.027741406939305553
9.4,0.02517408374986851,0.021267979488111457,0.04937891274499207,0.022958836223565034
9.41,0.02144341963092019,0.01975924526968848,0.0392850409379915,0.012089495558060076
9.42,0.016948107472098215,0.009668004835549372,0.034372771415753206,0.008690797589264025
9.43,0.008897217418486541,0.0009369984063434751,0.03644836213248331,0.016585177482275223
9.44,0.00637196570465112,0.001408779339526881,0.03760513113610495,0.01802819711138062
9.45,0.011637215982993696,0.009914413961241271,0.03662796016511129,0.01208485829254822
9.46,0.011515871294173589,0.013299051120631926,0.03293890998662893,0.014175765933344082
9.47,0.00978782656958384,0.008467214292624729,0.030370836418242196,0.0198139705158074
9.48,0.015401681198961058,0.008401943980690474,0.039026065202512596,0.01935649955899096
9.49,0.014926491827136993,0.014241117026980877,0.05085562379406442,0.016279968164475384
9.5,0.007919393699534828,0.01831727728489249,0.04864967103052405,0.011678696605824435
9.51,0.009917292911744573,0.0228082238350126,0.03751609833186733,0.009015647092347343
9.52,0.011565086322900101,0.02900000955489219,0.029319623128805008,0.015354657733944411
9.53,0.007004895289990366,0.03704289530002998,0.024103534569639932,0.022042129125187188
9.54,0.013314648337599539,0.05005706861100168,0.020588097949811205,0.017596911478553565
9.55,0.023927204867379964,0.0600952723519176,0.014931629070383522,0.0067374951867511974
9.56,0.022705420565308533,0.05915681989800981,0.007072614903756257,-8.458562922345197e-05
9.57,0.020040278246416215,0.05039665842942674,0.0077004496064841535,0.0036145764652294244
9.58,0.01908697063261192,0.034972910558893365,0.01257313147018385,0.012171082603335938
9.59,0.015179414063131395,0.025861377324765133,0.01029069498993748,0.012049234280843655
9.6,0.020532768729583366,0.04098264636764816,0.011256729586854084,0.0073797835118676255
9.61,0.02881189851565105,0.05771373571119671,0.016714791818084114,0.010361914334437755
9.62,0.020770610312745953,0.04845482351640591,0.012007330895220828,0.01607334881862941
9.63,0.009584919543897738,0.03557192962749192,0.007500092303020893,0.019787202744074115
9.64,0.00712916854818071,0.036560332911310243,0.01171312083958854,0.02526298812422488
9.65,0.0005331711710423003,0.031150172587944096,0.009467665463079871,0.03190975541799532
9.66,-0.008669738774485685,0.01651457425987684,0.007907598824159404,0.04227348559153925
9.67,-0.013485030316650555,0.008469125292594692,0.019076077404276554,0.05576488792434726
9.68,-0.020930729712447825,0.003912875706790516,0.024640046463027407,0.06092667968259237
9.69,-0.027816130499709105,-0.004701188110184,0.020774846298205495,0.05577432596578809
9.7,-0.028283774564535676,-0.014059707706773988,0.020011489189179808,0.04333836030121993
9.71,-0.027033250084470155,-0.018300530073361708,0.0168670822397166,0.027884273342907457
9.72,-0.02141377154170328,-0.0135725930294131,0.016337913096269575,0.031101743757983816
9.73,-0.01236780470815305,-0.005296453894609428,0.026333021264578635,0.052566440939461334
9.74,-0.00941361849531715,-0.0012543280417263358,0.026278856148207963,0.055317197163567415
9.75,-0.0068345545587782195,0.0026360255073507016,0.01324551046335955,0.03932064196076701
9.76,-0.0020241489732050447,0.006864758934174156,0.0078044746184041955,0.035467012330039724
9.77,-0.007884954903491174,-0.0008804723550238496,0.004174028717543971,0.03518504851531157
9.78,-0.018814706706567555,-0.019130966048548446,-0.00562174866530001,0.022076131709518148
9.79,-0.02174873642287022,-0.026303767248129814,-0.011812687749954318,0.010444508169929437
9.8,-0.02396236235434497,-0.01741237517235995,-0.017766880903562248,0.005882791832684716
9.81,-0.02577949327369594,-0.01389077857759111,-0.026171916552134585,-0.0013365841811747593
9.82,-0.0200391781996229,-0.020024378640255146,-0.028559056208237902,-0.011246102542116658
9.83,-0.02027893049851689,-0.017034724335719946,-0.027572964029093414,-0.01785315671454884
9.84,-0.031388309726844685,-0.010116534170156923,-0.023869220310332645,-0.01585239564243739
9.85,-0.03551558549691692,-0.016584193194041037,-0.014630198983507864,-0.007408115319301138
9.86,-0.03280985000189682,-0.023333047078277654,-0.009647353645023985,-0.0020055186728316797
9.87,-0.03110044397504072,-0.016624559036772322,-0.008050052781311256,0.0012959060298049138
9.88,-0.021677182693871706,-0.008919723749976313,-0.002661456412287551,0.00643354991822321
9.89,-0.013517877174296759,-0.008384975151551906,-0.005401214245516689,0.0023862957507527175
9.9,-0.02129466021953272,-0.009915521419830384,-0.016964084667849575,-0.015289909009277344
9.91,-0.026055035552370858,-0.010354907420244976,-0.021608117152569096,-0.0265244541449036
9.92,-0.021029703455676278,-0.011679643852090868,-0.023253431582107856,-0.019426425536271132
9.93,-0.025259475178256403,-0.017211209164360742,-0.026025906388513043,-0.013417732092063348
9.94,-0.029948030958472965,-0.020775313633704797,-0.021107669737534515,-0.019219977701942746
9.95,-0.024458777581559267,-0.014826975780887807,-0.019275164672263936,-0.018276808038202266
9.96,-0.021417944313466383,-0.006799743792730132,-0.029914530602202612,-0.010405561411843255
9.97,-0.016316590036922263,-0.004283885505486576,-0.03565262280131025,-0.015266764589117809
9.98,-0.009854146243860296,-0.007274655691861083,-0.033016490674609135,-0.023269495165289224
9.99,-0.016643729729399353,-0.011564780731113876,-0.031458668414446105,-0.017581803518178497
10.0,-0.01883013079909489,-0.005716658031317182,-0.022717162069418886,-0.009257793130635723
10.01,-0.01022856515514123,0.004425003857619021,-0.013551938725836732,-0.008287227048263526
10.02,-0.015625703991824294,-0.0003186806236184994,-0.020700658316039466,-0.009856567175110478
10.03,-0.022442500017816905,-0.00927772111613285,-0.026161818158500365,-0.010348954607996461
10.04,-0.012961941690486227,-0.004966404671614032,-0.021097676438707087,-0.011591559164850909
10.05,-0.004241790143252161,0.003410548593122009,-0.02514530386460208,-0.01712316358775656
10.06,0.0005045362431105352,0.004268015443739392,-0.02994803095847315,-0.02077531363370493
10.07,-0.00016793607613710876,-0.007192284453779745,-0.024380390736376937,-0.014705316500277241
10.08,-0.015108877901232845,-0.023193825659572134,-0.021370642509738778,-0.006652005193499904
10.09,-0.025445367181883016,-0.02347374686675438,-0.015961707560707018,-0.004303400096274967
10.1,-0.022647481435538665,-0.013170468571746266,-0.009870644575965207,-0.007555544995043184
10.11,-0.0209767201534438,-0.006767517531661975,-0.017261903220133365,-0.011593213935958059
10.120000000000001,-0.020212272634144313,0.005451812625099499,-0.01823786033912276,-0.0047696871682703845
10.13,-0.022380159038375574,0.019420232935904662,-0.009925470818034026,0.004738920264483304
10.14,-0.02879996173229795,0.01770505081412933,-0.016889322280990514,-0.00154400631587267
10.15,-0.030340329099849656,0.010218222545542034,-0.022020966401035853,-0.009497901129693022
10.16,-0.03320081525495033,0.010684644540734574,-0.011378753410612697,-0.003730640904662334
10.17,-0.03924385402450755,0.01495396204836398,-0.003505629887524684,0.004154666477318626
10.18,-0.03761900045273211,0.020708470205894766,0.0011369710400170306,0.0033257142538209057
10.19,-0.028891212313160757,0.027899898837561263,-0.0018805522871068805,-0.010197575408729405
10.2,-0.018862669737582962,0.031005222618304188,-0.018146354463728552,-0.02480053288821563
10.21,-0.019313188744051565,0.030744369825895578,-0.025506924952155032,-0.021555146908039446
10.22,-0.024960310535294492,0.034302922950224135,-0.021934176831694793,-0.011543093438557526
10.23,-0.007794253835576751,0.036431279258270756,-0.02089900353482876,-0.0049504460968564515
10.24,0.01824714434888073,0.032028391133002626,-0.020140461532897502,0.009435001139557394
10.25,0.026566698268900027,0.03161796574066263,-0.023969822109855793,0.02061350744415699
10.26,0.030469455339727607,0.03127195732143184,-0.029768082043692145,0.015406368835220594
10.27,0.03132219035290613,0.023029045375368228,-0.03049340054655339,0.00952198825506403
10.28,0.02584581524563029,0.01880430479612858,-0.035127328758250705,0.011809668490019536
10.29,0.020559704526861206,0.014314403152689852,-0.03979840133877501,0.016432817123038727
10.3,0.006718292631693157,0.010667342252609508,-0.03539683858685563,0.023009574343288867
10.31,0.0029839891834123286,0.027771272807068207,-0.0253358491674689,0.029598419627868154
10.32,0.016405553882575422,0.03895006352311222,-0.01727827827729888,0.03087846934190709
10.33,0.010018369543581396,0.02660188322693213,-0.02225380413712878,0.03146537882120746
10.34,-0.0003678263174130691,0.02733907046308958,-0.021954212490975407,0.03589013516417318
10.35,0.0024481254456951026,0.0315482375935218,0.003229742067511686,0.035109579654642536
10.36,-0.01398062629729722,0.013333022049774343,0.023411154981324338,0.030992373915296207
10.370000000000001,-0.029205029218570874,-0.0019343670412188113,0.02781782360348762,0.032403763254276394
10.38,-0.026974519538573292,-0.011709121903188036,0.03192541932423178,0.02829286137356279
10.39,-0.037883685243590745,-0.027983488719007486,0.02907500551678056,0.020326075753123056
10.4,-0.04271870751036591,-0.03292051949544963,0.02396198825967264,0.017695958687864187
10.41,-0.03202614416148373,-0.027545565594556697,0.015235962189100831,0.010995070320679465
10.42,-0.03446659860196022,-0.028718771925285977,0.0017392919899270976,0.016317910276749024
10.43,-0.03975214204268265,-0.03577427814646183,0.00957059803547968,0.03665888017528118
10.44,-0.0441918056484335,-0.0411852441616356,0.01659018665444016,0.03380869461223598
10.45,-0.05267573225770095,-0.0422793273354817,0.0024704561817455927,0.024056874918650745
10.46,-0.04724186875710081,-0.04056054214924383,0.0015662607494332356,0.03194656161049727
10.47,-0.03853525191759141,-0.03205122197994416,-0.0033772978993877973,0.023745115273998592
10.48,-0.036029446951758554,-0.021672109499588338,-0.025226691554846557,0.0032855280707144116
10.49,-0.03081443602062655,-0.02246704267660566,-0.027893580838750903,-0.00648254162641944
10.5,-0.03392993115882435,-0.026555982562301184,-0.03136574339969747,-0.02094798433010591
10.51,-0.04040001478745444,-0.032032841851784996,-0.04370273779249885,-0.03305182045534745
10.52,-0.044260724725630946,-0.04667793138257693,-0.03608960426986201,-0.029663747212704164
10.53,-0.05499547999621479,-0.05639908416042459,-0.031729695289082434,-0.027128300172871392
10.54,-0.05324156931224919,-0.05846615159343155,-0.038528837567367955,-0.03285820395313064
10.55,-0.0478362152866253,-0.06457755809068089,-0.041590851790994185,-0.03967801052625497
10.56,-0.06741020173780368,-0.06726584965484621,-0.05035522573086477,-0.04224012724198559
10.57,-0.07183785218754507,-0.057022293445563234,-0.05087169345865401,-0.04163583611566393
10.58,-0.047464766546957124,-0.04016982231773845,-0.040458200604098285,-0.035871377469612296
10.59,-0.04175838242152227,-0.029016494069177508,-0.037027192739919446,-0.024203306824444788
10.6,-0.04641770484990159,-0.022840836818183226,-0.032270822821818375,-0.021122835763888976
10.61,-0.04434246211277313,-0.022468583771809644,-0.03176360851939274,-0.02563187534902013
10.620000000000001,-0.052169651592107506,-0.03867909217174588,-0.03916656697880683,-0.02947818306353508
10.63,-0.05660544942389274,-0.05711426958944449,-0.042520852619564745,-0.042202009659179945
10.64,-0.06006012877793001,-0.06851637736109381,-0.05220416953525136,-0.055023181870693966
10.65,-0.07556341317876164,-0.07712528763385328,-0.05562530297463911,-0.05779365641581442
10.66,-0.07896468718585434,-0.06704040128598951,-0.047009652638881516,-0.0628031742621766
10.67,-0.07473995161751656,-0.055537394849853504,-0.06188728530254439,-0.0676886258124654
10.68,-0.07232882812484126,-0.056328617709670493,-0.0745284437856981,-0.06031926611678691
10.69,-0.061795831707661855,-0.04192440549264692,-0.052355312481388985,-0.04355185107112469
10.7,-0.0659420708029555,-0.03205937534040014,-0.04080376114860531,-0.030595857044438127
10.71,-0.0759158708568881,-0.03326604479372094,-0.046356150244657154,-0.02387814115689762
10.72,-0.06933226663959788,-0.019396801638141545,-0.04425508282050997,-0.02145299013732681
10.73,-0.07239547588661736,-0.02205019216025268,-0.050485739610337206,-0.03519203121892321
10.74,-0.07506639090567344,-0.03846931044791373,-0.056630639290427866,-0.05495421870055763
10.75,-0.06545603610110191,-0.03603024327498201,-0.05865180381168972,-0.06691753905359776
10.76,-0.07255741616398859,-0.039020774321573276,-0.07370884820338974,-0.07678550812607299
10.77,-0.08309429629591542,-0.044810791949234895,-0.07947484781915462,-0.06906925705405668
10.78,-0.08162642171407397,-0.03912913045698319,-0.07489047149198394,-0.05583851148282286
10.79,-0.082417925284935,-0.04018465088205633,-0.07297108858250802,-0.056632883789019914
10.8,-0.08545945848218232,-0.0398024045733519,-0.062489451149323715,-0.04353788930970247
10.81,-0.08613685740875125,-0.030665187032244454,-0.06496603488478246,-0.03200796618853585
10.82,-0.08102277807201194,-0.027388938816455308,-0.0758651835360312,-0.03361300776335265
10.83,-0.07932588396184347,-0.03436571679945749,-0.0696423166893721,-0.02005058986864564
10.84,-0.08536039515979393,-0.04151422805966707,-0.07205072651091997,-0.021406275045302445
10.85,-0.09157904420038958,-0.04023321503984064,-0.07525011365152483,-0.0382747896314418
10.86,-0.10042145692874482,-0.039629867942914364,-0.06552316971433346,-0.036104562671250603
10.870000000000001,-0.08755151475369816,-0.03627672950985922,-0.07250434173065501,-0.038986167230915636
10.88,-0.06372555660300282,-0.024181476438887965,-0.08311668686670624,-0.044796274074886906
10.89,-0.07518266673816312,-0.017525766276791387,-0.08158732787053295,-0.039047318617732155
10.9,-0.07941086425483022,-0.010297566695831296,-0.08250959176507985,-0.04030611482933201
10.91,-0.060342739962963646,-0.004254631710582857,-0.08556079184309809,-0.03952531227521877
10.92,-0.06870219161288905,-0.011730200539184187,-0.08601276500247958,-0.03023148283416117
10.93,-0.0816668148727274,-0.013060489442492086,-0.0806434588545291,-0.02757339159087422
10.94,-0.07665406560755453,-0.00836958066485536,-0.07963642336158747,-0.035081316561303276
10.95,-0.06660775303894251,-0.012666281028680167,-0.08585998922756605,-0.04170344161544116
10.96,-0.051243509586195356,-0.016743248059911876,-0.09243945452393235,-0.03997887275088994
10.97,-0.05404371312681909,-0.017196765970748144,-0.10063106941009399,-0.03969471439599527
10.98,-0.07279751306705418,-0.011717228669276894,-0.08411532794019268,-0.03508175239640668
10.99,-0.0755084107400845,-0.0031981733455002806,-0.06311467304827344,-0.02282994336220782
11.0,-0.06854839595037,-0.0033875140621421854,-0.07787455555980403,-0.01689000284150279
11.01,-0.06641099812042847,-0.0014812301281917576,-0.0766980319245676,-0.008772083200485982
11.02,-0.06629188701184563,0.007275320859509448,-0.059302121945701634,-0.004751766651978738
11.030000000000001,-0.0636507269248978,0.00882858370630619,-0.0721243216419471,-0.013021077908890932
11.04,-0.06371189348472721,0.009548431556213354,-0.08164630371016257,-0.011956623996884883
11.05,-0.0767351906459709,0.01887402100808573,-0.07507498893436199,-0.008550604159964722
11.06,-0.09396132614407329,0.02505357235772458,-0.06351790472628506,-0.013885918012000266
11.07,-0.09821369911908807,0.020254883756982332,-0.049382997763258635,-0.01707826084408141
11.08,-0.09718134656027433,0.009188489915893803,-0.05825174475873699,-0.01668031664639657
11.09,-0.10458756488545373,-0.0019023896266210036,-0.07541122228274152,-0.009390177669252934
11.1,-0.10801092240985588,-0.011623816755942934,-0.07377643422919303,-0.0024094408592958434
11.11,-0.10556151591769508,-0.022352457813945598,-0.06744992230944624,-0.0038390489437293484
11.120000000000001,-0.11014573743528873,-0.029275482031349363,-0.06644755280243167,0.0008088240425695045
11.129999999999999,-0.12173552083599687,-0.040078670046089594,-0.06583788682534558,0.008710719962016932
11.14,-0.14199273823991063,-0.06459449190844212,-0.06281623404932422,0.008318340153896705
11.15,-0.14966331695852922,-0.07436622008481043,-0.06618215008571447,0.01171515589478865
11.16,-0.13817282812792042,-0.06371674596339577,-0.08270552826472301,0.021863965857362933
11.17,-0.1399235954103531,-0.06221792961715947,-0.09703590176080375,0.024602703511981117
11.18,-0.143804002114945,-0.06449219574498186,-0.09736233144484105,0.016903831749382207
11.19,-0.14385318312320244,-0.06807433533155338,-0.0989712568923134,0.0051143941552111594
11.2,-0.14981455484634837,-0.07525672851840955,-0.10709856073136995,-0.005335236860387957
11.21,-0.14127553945371096,-0.06385289342329015,-0.1069136176008871,-0.015564303184520662
11.22,-0.13513413553509804,-0.04750992731108499,-0.1063285467429067,-0.025593314138726255
11.23,-0.13997887764211406,-0.05015304469410735,-0.11369356415021993,-0.03182685528686534
11.24,-0.14186444614102198,-0.05909719334864707,-0.12918897141839336,-0.04909153767877277
11.25,-0.14889258489862647,-0.061629953656793024,-0.14843977817668166,-0.07221227437982757
11.26,-0.14807164997886574,-0.05983924170261588,-0.14520717283219614,-0.0704715446895492
11.27,-0.15082729503541822,-0.06141787480145473,-0.13666579745790244,-0.061357317213917906
11.280000000000001,-0.1673073752697961,-0.06074560595015021,-0.14301420442364263,-0.06372652905915038
11.29,-0.17021935858794424,-0.06000394085467317,-0.14289402055221692,-0.06506381575930681
11.3,-0.17546168803377937,-0.07428152863771491,-0.14709100759213023,-0.07228324764186454
11.31,-0.18554486812936619,-0.0838568381187433,-0.14775130492693314,-0.07266194663215776
11.32,-0.180693992837813,-0.08437372421789949,-0.13611006645411874,-0.05428518048561008
11.33,-0.1828633564316697,-0.0960597549373171,-0.13759558576203407,-0.04665663657665006
11.34,-0.19116854345377615,-0.1015560163459387,-0.1407481909873381,-0.05506150840702224
11.35,-0.18539513829283824,-0.09077250160315536,-0.14519372454555157,-0.06134450701757412
11.36,-0.1732095033103733,-0.07468705092302401,-0.1499823310362531,-0.06065450628596712
11.370000000000001,-0.1587488986151026,-0.05928995192662058,-0.1470141715373168,-0.06022422882331762
11.379999999999999,-0.1416228710624594,-0.04937305049612147,-0.16007105068087177,-0.06195739644494866
11.39,-0.13836132639210147,-0.04841854446281751,-0.1706943395569732,-0.05892429153157414
11.4,-0.15445407275777442,-0.05827620126372457,-0.17119524115137813,-0.06671204929571269
11.41,-0.16377975001662068,-0.054899061195091345,-0.1827505955136031,-0.08195699870409186
11.42,-0.15363566424487438,-0.04365209153220453,-0.18364291484029044,-0.0834259634413227
11.43,-0.14425093642355655,-0.056197350325083995,-0.1799215515040023,-0.09034741825003521
11.44,-0.14184510253488616,-0.06324594676143873,-0.18898296388777583,-0.10165714609277544
11.45,-0.13693098502400042,-0.054079411393743344,-0.18921085848268854,-0.09610588982979236
11.46,-0.13354129143628818,-0.046798688842158404,-0.1778515353224457,-0.08095162000744173
11.47,-0.13012969471346303,-0.03392560565941852,-0.16465602229485635,-0.06445732712298279
11.48,-0.12448214953263674,-0.0261854713993778,-0.14725260255399494,-0.052184266462893904
11.49,-0.12533114131870318,-0.03393055759191937,-0.13682107159234014,-0.04722590410955608
11.5,-0.12697082149158945,-0.0515946038335649,-0.14814074446808712,-0.05486558368103613
11.51,-0.12805617781639664,-0.060916337633954126,-0.1631542254500673,-0.05864696907231485
11.52,-0.13312140011649903,-0.05839432971540229,-0.15793651063781036,-0.04522589729998891
11.530000000000001,-0.133351494423137,-0.053375324330140576,-0.14600806213029277,-0.05068798091976463
11.54,-0.1277503001078636,-0.04061832164829728,-0.14257461591857334,-0.06377759766940155
11.55,-0.12039381103095603,-0.04311896032462678,-0.1385340018090417,-0.05674441404379543
11.56,-0.11639212168600717,-0.04786461738412072,-0.1341111627848684,-0.04904433578707482
11.57,-0.11184449626399015,-0.03505177747303205,-0.1315086245803391,-0.03773435224935999
11.58,-0.09724368769279101,-0.03861719141205859,-0.12555684224917738,-0.026734260334519318
11.59,-0.08648031842738389,-0.04596125450505132,-0.12458456880817602,-0.03068202975668965
11.6,-0.08244848117050876,-0.04854693847503026,-0.1269342675531826,-0.04731696586879933
11.61,-0.07173501580549754,-0.05100276960747015,-0.1273678130829332,-0.060325460266961374
11.620000000000001,-0.06937226424833118,-0.04440850087086571,-0.13208793544174138,-0.05908552747091132
11.629999999999999,-0.0882009642789092,-0.04863051710606168,-0.13394821969320522,-0.05516055599676055
11.64,-0.10459894286387632,-0.06016783596326402,-0.12911067850948516,-0.042861686929069456
11.65,-0.1115219155473778,-0.06774534217021132,-0.12171135789195724,-0.04105271833539757
11.66,-0.11988361927016795,-0.06560355261468948,-0.1167624368753623,-0.04880651898422975
11.67,-0.11647320353073168,-0.06021291322200793,-0.1133189954664092,-0.03683995569484004
11.68,-0.10908008175023973,-0.05787695464424863,-0.09987175887477029,-0.036851922961254335
11.69,-0.10134431730668096,-0.035208547900752535,-0.08732455289222361,-0.045558773261285976
11.7,-0.08217623669449371,-0.01687327843623981,-0.08330715055760078,-0.047882844683775364
11.71,-0.08560410325895916,-0.032935107949377825,-0.07328759214280081,-0.05133236237162001
11.72,-0.10407856410410055,-0.0581426030814819,-0.06838077875399189,-0.045041161089923745
11.73,-0.09635429452463823,-0.05992041099935888,-0.08563660120308761,-0.04742218776250699
11.74,-0.08391335306311824,-0.04680334900303781,-0.10359575474057998,-0.05910517159452969
11.75,-0.09064225885941245,-0.05869535921740304,-0.11078582787489516,-0.06732370241804617
11.76,-0.1030881402192258,-0.07728904496512744,-0.11943337317891824,-0.06620286808902832
11.77,-0.1028165425956204,-0.06747133738108554,-0.11716349636474763,-0.06030693986261129
11.780000000000001,-0.10217821588862461,-0.0566389934517279,-0.1093593795712608,-0.058496665956589186
11.79,-0.11344873824240928,-0.06771722865889034,-0.1021864586373865,-0.036867367510020455
11.8,-0.10820977424696075,-0.06890974911883782,-0.08287687879996992,-0.016953781471467148
11.81,-0.09271263581168916,-0.05477456993265315,-0.08488085117097004,-0.03192182119722781
11.82,-0.08643270906204671,-0.05244471420919632,-0.10385439730438857,-0.057656603321595626
11.83,-0.07096933150906387,-0.04919386598731367,-0.09667644672386104,-0.06014669223390763
11.84,-0.06853254948486034,-0.055141109243733055,-0.08394258235465542,-0.046848378746423086
11.85,-0.08562523321253969,-0.06738396422866554,-0.09064225885941245,-0.05869535921740304
11.86,-0.08717500225205958,-0.06015879302641346,-0.10315653743924016,-0.07733430590039983
11.870000000000001,-0.08206174288196522,-0.06772848078415078,-0.10271630590240766,-0.06713121391650442
11.879999999999999,-0.06977409662802113,-0.07798180587869534,-0.10239769663454812,-0.0566989080958016
11.89,-0.05891958585483244,-0.06261213608189944,-0.11372293695884846,-0.06818794456727949
11.9,-0.056129493248824214,-0.046460308782618566,-0.10742848484083069,-0.06834289033495124
11.91,-0.03628031625410962,-0.027791234434073022,-0.09221999118321034,-0.05428090988028906
11.92,-0.028073262714069482,-0.01987747610656661,-0.085805284983166,-0.052438889044307754
11.93,-0.024138004473161216,-0.029423843398876402,-0.06981748779317797,-0.04895922326810119
11.94,-0.004145863103662462,-0.013696356089153873,-0.06972490822444968,-0.05648531044455164
11.95,0.004612429617864847,0.009620039931130607,-0.0866326271839763,-0.06736848936464261
11.96,0.012198106831274287,0.001351990755009485,-0.08665242863541203,-0.05965676494460772
11.97,0.025384440474112514,0.0012164212430194955,-0.08129731341866037,-0.06974099139441496
11.98,0.037792094767464736,0.01925129176434124,-0.06779892108807484,-0.07721131612689242
11.99,0.022347744941473083,0.010268992915841983,-0.05873356638217888,-0.06020588298293192
12.0,-0.0008171597686018656,-0.0009762322594560059,-0.0543710851688859,-0.044271915947499366
12.01,-0.007615934926406,-0.012984224370201232,-0.03349235638478534,-0.025146933499354082
12.02,0.006201560795144113,-0.021402489618877356,-0.02841821516481133,-0.021071414128203136
12.03,0.011292592758194026,-0.01978703492030499,-0.021458385658904264,-0.029383875942642596
12.04,0.007245832346459134,-0.03854546966678895,-0.0017104431828301467,-0.00884828986153179
12.05,-0.00016507908541193276,-0.05335042909882544,0.005364539942794332,0.010241161778573947
12.06,-0.00504881527226879,-0.06122481375220137,0.014028096912519194,-0.0006811856384993196
12.07,0.0006361279746393973,-0.06883593008405836,0.02776286621278781,0.004044348370783885
12.08,-0.003060100083649753,-0.06896856656442849,0.03790267144036394,0.02005135242038488
12.09,-0.004699254451329114,-0.07264050189535307,0.017799173284295037,0.007560595308213955
12.1,0.00026429575719060113,-0.053863950259805754,-0.0020242500457642795,-0.002199923371970852
12.11,0.00986816747311296,-0.042025347991567014,-0.006913226311408247,-0.014779051472098102
12.12,0.015477391311693525,-0.025088673796067055,0.00790409931489611,-0.02121241266862989
12.13,0.016567439472318837,-0.00946890379269271,0.010867849895398204,-0.02065231986562847
12.14,0.023838256170799453,-0.027296999768149408,0.006832520399546084,-0.04090680210606614
12.15,0.02576988738434735,-0.03360026009253829,-0.001096016158681198,-0.05386972501009623
12.16,0.025957540130737256,-0.05061296161647069,-0.004721244071556265,-0.06220153771667058
12.17,0.028134453213564403,-0.06577293852351761,0.0007629534947651427,-0.06882001625787465
12.18,0.03215499231697316,-0.08019162536123485,-0.003431621325139992,-0.06931969811507478
12.19,0.027201256474299326,-0.11119043168689316,-0.004537134446671889,-0.0722326358672901
12.2,0.015616987179330043,-0.10676397032188364,0.0005980116836902773,-0.05287649848727827
12.21,0.01827199354139991,-0.10274034293864345,0.01024243095532045,-0.041792352903518
12.22,0.020189048418715428,-0.10621589337711246,0.015488004524823924,-0.024331817589930055
12.23,0.02364027246826354,-0.0959293996431588,0.016658498615921023,-0.0095864092172857
12.24,0.029428687594688245,-0.10481016328417574,0.023894979834590394,-0.027443933437405768
12.25,0.022014665300050303,-0.11524418772849901,0.025769887384347198,-0.033600260092539254
12.26,0.014730227888720129,-0.11732330939112605,0.025943657648268635,-0.05038787784890333
12.27,0.014745393192437974,-0.11805399039873005,0.028075908914391715,-0.06566717125990715
12.28,0.019791064123386236,-0.10916922656576925,0.032080693260584756,-0.07937290759238828
12.29,0.016031415709500774,-0.10721466931005472,0.02766243885161473,-0.1105190785621114
12.3,-0.0019747710211027824,-0.11451228006412213,0.01586789793361396,-0.10748206336200562
12.31,-0.011833314358397745,-0.11650700035007919,0.017951052342785045,-0.1023180384960055
12.32,-0.0036750553373561413,-0.10847891755541514,0.02022812689667203,-0.10664549572150335
12.33,0.007111452414930902,-0.09406780934808301,0.023052707790395335,-0.09628125025166795
12.34,0.005552232364901047,-0.08966540298924479,0.029430407778253922,-0.10347600192782638
12.35,0.006255999863384902,-0.07823182161640817,0.02298901546961809,-0.11487194032351315
12.36,0.014696592065151929,-0.05963903728525117,0.015116883233908628,-0.11703355419803554
